Read node data finish!
Read link data finish!
Read origin data finish!
************* 
init metro line cost 1,1, 6.000000  
init metro line cost 1,2, 6.000000  
init metro line cost 2,1, 6.000000  
init metro line cost 2,2, 6.000000  
init metro line cost 3,1, 6.000000  
init metro line cost 3,2, 6.000000  
obj:4166.2179919994587181, mainLoop:255, RelativeGap:9.083598772e-06, CPUTime:0.008000135422
obj:4164.5939022083057353, mainLoop:256, RelativeGap:9.050750257e-06, CPUTime:0.008000135422
obj:4162.9801913591236371, mainLoop:257, RelativeGap:9.018216852e-06, CPUTime:0.008000135422
obj:4161.3767819047907324, mainLoop:258, RelativeGap:8.985994715e-06, CPUTime:0.008000135422
obj:4159.7835969926472899, mainLoop:259, RelativeGap:8.954080066e-06, CPUTime:0.008000135422
obj:4158.2005604571186268, mainLoop:260, RelativeGap:8.922469177e-06, CPUTime:0.008000135422
obj:4156.6275968124273277, mainLoop:261, RelativeGap:8.891158378e-06, CPUTime:0.009000062943
obj:4155.0646312453864084, mainLoop:262, RelativeGap:8.86014405e-06, CPUTime:0.009000062943
obj:4153.5115896082943436, mainLoop:263, RelativeGap:8.829422631e-06, CPUTime:0.009000062943
obj:4151.9683984119037632, mainLoop:264, RelativeGap:8.798990609e-06, CPUTime:0.009000062943
obj:4150.434984818482917, mainLoop:265, RelativeGap:8.768844524e-06, CPUTime:0.009000062943
obj:4148.9112766349599042, mainLoop:266, RelativeGap:8.738980968e-06, CPUTime:0.009000062943
obj:4147.3972023061478467, mainLoop:267, RelativeGap:8.709396579e-06, CPUTime:0.009000062943
obj:4145.8926909080582845, mainLoop:268, RelativeGap:8.680088049e-06, CPUTime:0.009000062943
obj:4144.3976721412855113, mainLoop:269, RelativeGap:8.651052114e-06, CPUTime:0.009000062943
obj:4142.912076324483678, mainLoop:270, RelativeGap:8.622285559e-06, CPUTime:0.009000062943
obj:4141.4358343879148379, mainLoop:271, RelativeGap:8.593785215e-06, CPUTime:0.009000062943
obj:4139.9688778670697502, mainLoop:272, RelativeGap:8.565547958e-06, CPUTime:0.009000062943
obj:4138.6660307863858179, mainLoop:273, RelativeGap:8.205057959e-06, CPUTime:0.009000062943
obj:4137.2159148472592278, mainLoop:274, RelativeGap:8.17732814e-06, CPUTime:0.009000062943
obj:4135.7748977751698476, mainLoop:275, RelativeGap:8.149852668e-06, CPUTime:0.009000062943
obj:4134.3429133115005243, mainLoop:276, RelativeGap:8.122628586e-06, CPUTime:0.009000062943
obj:4132.9198957736680313, mainLoop:277, RelativeGap:8.095652984e-06, CPUTime:0.009000062943
obj:4131.5057800491686066, mainLoop:278, RelativeGap:8.068922987e-06, CPUTime:0.009000062943
obj:4130.1005015897126214, mainLoop:279, RelativeGap:8.042435766e-06, CPUTime:0.009000062943
obj:4128.7039964054183656, mainLoop:280, RelativeGap:8.01618853e-06, CPUTime:0.009000062943
obj:4127.316201059080413, mainLoop:281, RelativeGap:7.990178527e-06, CPUTime:0.009000062943
obj:4125.9370526605025589, mainLoop:282, RelativeGap:7.964403045e-06, CPUTime:0.009000062943
obj:4124.5664888609016998, mainLoop:283, RelativeGap:7.938859407e-06, CPUTime:0.009000062943
obj:4123.2044478473708295, mainLoop:284, RelativeGap:7.913544976e-06, CPUTime:0.009000062943
obj:4121.8508683374157044, mainLoop:285, RelativeGap:7.888457152e-06, CPUTime:0.009000062943
obj:4120.5056895735533544, mainLoop:286, RelativeGap:7.863593369e-06, CPUTime:0.009000062943
obj:4119.1688513179706206, mainLoop:287, RelativeGap:7.838951099e-06, CPUTime:0.009000062943
obj:4117.8402938472499955, mainLoop:288, RelativeGap:7.814527848e-06, CPUTime:0.009000062943
obj:4116.5199579471527613, mainLoop:289, RelativeGap:7.790321155e-06, CPUTime:0.009000062943
obj:4115.2077849074712503, mainLoop:290, RelativeGap:7.766328596e-06, CPUTime:0.009000062943
obj:4113.9037165169293075, mainLoop:291, RelativeGap:7.742547777e-06, CPUTime:0.009000062943
obj:4112.6076950581555138, mainLoop:292, RelativeGap:7.718976339e-06, CPUTime:0.009000062943
obj:4111.3196633027073403, mainLoop:293, RelativeGap:7.695611955e-06, CPUTime:0.009000062943
obj:4110.0395645061507821, mainLoop:294, RelativeGap:7.672452328e-06, CPUTime:0.009000062943
obj:4108.7673424032054754, mainLoop:295, RelativeGap:7.649495194e-06, CPUTime:0.009000062943
obj:4107.5029412029434752, mainLoop:296, RelativeGap:7.626738319e-06, CPUTime:0.009000062943
obj:4106.2463055840353263, mainLoop:297, RelativeGap:7.604179501e-06, CPUTime:0.009999990463
obj:4104.9973806900670752, mainLoop:298, RelativeGap:7.581816564e-06, CPUTime:0.009999990463
obj:4103.756112124894571, mainLoop:299, RelativeGap:7.559647366e-06, CPUTime:0.009999990463
obj:4102.5224459480641599, mainLoop:300, RelativeGap:7.537669789e-06, CPUTime:0.009999990463
obj:4101.2963286702806727, mainLoop:301, RelativeGap:7.515881746e-06, CPUTime:0.009999990463
obj:4100.0777072489272541, mainLoop:302, RelativeGap:7.494281179e-06, CPUTime:0.009999990463
obj:4098.8665290836397617, mainLoop:303, RelativeGap:7.472866054e-06, CPUTime:0.009999990463
obj:4097.662742011926639, mainLoop:304, RelativeGap:7.451634368e-06, CPUTime:0.009999990463
obj:4096.466294304846997, mainLoop:305, RelativeGap:7.430584142e-06, CPUTime:0.009999990463
obj:4095.2771346627296225, mainLoop:306, RelativeGap:7.409713424e-06, CPUTime:0.009999990463
obj:4094.0952122109492848, mainLoop:307, RelativeGap:7.389020287e-06, CPUTime:0.009999990463
obj:4092.9204764957389671, mainLoop:308, RelativeGap:7.36850283e-06, CPUTime:0.009999990463
obj:4091.7528774800689462, mainLoop:309, RelativeGap:7.348159178e-06, CPUTime:0.009999990463
obj:4090.5923655395513379, mainLoop:310, RelativeGap:7.327987479e-06, CPUTime:0.009999990463
obj:4089.438891458407852, mainLoop:311, RelativeGap:7.307985907e-06, CPUTime:0.009999990463
obj:4088.2924064254743826, mainLoop:312, RelativeGap:7.288152656e-06, CPUTime:0.009999990463
obj:4087.1528620302528907, mainLoop:313, RelativeGap:7.268485949e-06, CPUTime:0.009999990463
obj:4086.0202102590110371, mainLoop:314, RelativeGap:7.248984028e-06, CPUTime:0.009999990463
obj:4084.8944034909209222, mainLoop:315, RelativeGap:7.229645159e-06, CPUTime:0.009999990463
obj:4083.7753944942428461, mainLoop:316, RelativeGap:7.210467632e-06, CPUTime:0.009999990463
obj:4082.6631364225549987, mainLoop:317, RelativeGap:7.191449755e-06, CPUTime:0.009999990463
obj:4081.5575828110236216, mainLoop:318, RelativeGap:7.172589862e-06, CPUTime:0.009999990463
obj:4080.458687572717281, mainLoop:319, RelativeGap:7.153886306e-06, CPUTime:0.009999990463
obj:4079.3664049949488799, mainLoop:320, RelativeGap:7.135337463e-06, CPUTime:0.009999990463
obj:4078.2806897356849731, mainLoop:321, RelativeGap:7.116941727e-06, CPUTime:0.009999990463
obj:4077.2014968199705436, mainLoop:322, RelativeGap:7.098697515e-06, CPUTime:0.009999990463
obj:4076.1287816364097125, mainLoop:323, RelativeGap:7.080603262e-06, CPUTime:0.009999990463
obj:4075.0624999336682777, mainLoop:324, RelativeGap:7.062657426e-06, CPUTime:0.009999990463
obj:4074.0026078170408255, mainLoop:325, RelativeGap:7.04485848e-06, CPUTime:0.009999990463
obj:4072.9490617450305763, mainLoop:326, RelativeGap:7.027204921e-06, CPUTime:0.009999990463
obj:4071.9018185259810707, mainLoop:327, RelativeGap:7.009695261e-06, CPUTime:0.009999990463
obj:4070.8608353147442358, mainLoop:328, RelativeGap:6.992328033e-06, CPUTime:0.009999990463
obj:4069.826069609377555, mainLoop:329, RelativeGap:6.975101789e-06, CPUTime:0.009999990463
obj:4068.7974792478930794, mainLoop:330, RelativeGap:6.958015095e-06, CPUTime:0.009999990463
obj:4067.7750224050223551, mainLoop:331, RelativeGap:6.941066541e-06, CPUTime:0.009999990463
obj:4066.7586575890313725, mainLoop:332, RelativeGap:6.92425473e-06, CPUTime:0.009999990463
obj:4065.7483436385691675, mainLoop:333, RelativeGap:6.907578283e-06, CPUTime:0.01099991798
obj:4064.7440397195446167, mainLoop:334, RelativeGap:6.89103584e-06, CPUTime:0.01099991798
obj:4063.7457053220418857, mainLoop:335, RelativeGap:6.874626056e-06, CPUTime:0.01099991798
obj:4062.7533002572695295, mainLoop:336, RelativeGap:6.858347603e-06, CPUTime:0.01099991798
obj:4061.7667846545436987, mainLoop:337, RelativeGap:6.84219917e-06, CPUTime:0.01099991798
obj:4060.7861189583004489, mainLoop:338, RelativeGap:6.826179461e-06, CPUTime:0.01099991798
obj:4059.8112639251439759, mainLoop:339, RelativeGap:6.810287198e-06, CPUTime:0.01099991798
obj:4058.8421806209285023, mainLoop:340, RelativeGap:6.794521115e-06, CPUTime:0.01099991798
obj:4057.8788304178665385, mainLoop:341, RelativeGap:6.778879965e-06, CPUTime:0.01099991798
obj:4056.9211749916717054, mainLoop:342, RelativeGap:6.763362514e-06, CPUTime:0.01099991798
obj:4055.9691763187365723, mainLoop:343, RelativeGap:6.747967545e-06, CPUTime:0.01099991798
obj:4055.0227966733327776, mainLoop:344, RelativeGap:6.732693853e-06, CPUTime:0.01099991798
obj:4054.0819986248479836, mainLoop:345, RelativeGap:6.717540249e-06, CPUTime:0.01099991798
obj:4053.1467450350451145, mainLoop:346, RelativeGap:6.70250556e-06, CPUTime:0.01099991798
obj:4052.2169990553670686, mainLoop:347, RelativeGap:6.687588624e-06, CPUTime:0.01099991798
obj:4051.2927241242482523, mainLoop:348, RelativeGap:6.672788294e-06, CPUTime:0.01099991798
obj:4050.3738839644729524, mainLoop:349, RelativeGap:6.658103439e-06, CPUTime:0.01099991798
obj:4049.4604425805528081, mainLoop:350, RelativeGap:6.643532938e-06, CPUTime:0.01099991798
obj:4048.5523642561388442, mainLoop:351, RelativeGap:6.629075686e-06, CPUTime:0.01099991798
obj:4047.6496135514548769, mainLoop:352, RelativeGap:6.614730589e-06, CPUTime:0.01099991798
obj:4046.7521553007582042, mainLoop:353, RelativeGap:6.600496569e-06, CPUTime:0.01099991798
obj:4045.8599546098366773, mainLoop:354, RelativeGap:6.586372557e-06, CPUTime:0.01099991798
obj:4044.972976853520322, mainLoop:355, RelativeGap:6.572357499e-06, CPUTime:0.01099991798
obj:4044.0911876732279779, mainLoop:356, RelativeGap:6.558450353e-06, CPUTime:0.01099991798
obj:4043.214552974538492, mainLoop:357, RelativeGap:6.54465009e-06, CPUTime:0.01099991798
obj:4042.3430389247805579, mainLoop:358, RelativeGap:6.530955691e-06, CPUTime:0.01099991798
obj:4041.4766119506634823, mainLoop:359, RelativeGap:6.517366152e-06, CPUTime:0.01099991798
obj:4040.6152387359111344, mainLoop:360, RelativeGap:6.503880476e-06, CPUTime:0.01099991798
obj:4039.7588862189445535, mainLoop:361, RelativeGap:6.490497683e-06, CPUTime:0.01099991798
obj:4038.9075215905704681, mainLoop:362, RelativeGap:6.477216802e-06, CPUTime:0.01099991798
obj:4038.0611122917071043, mainLoop:363, RelativeGap:6.464036872e-06, CPUTime:0.01099991798
obj:4037.2196260111204538, mainLoop:364, RelativeGap:6.450956944e-06, CPUTime:0.01099991798
obj:4036.3830306831996495, mainLoop:365, RelativeGap:6.437976082e-06, CPUTime:0.01099991798
obj:4035.5512944857437105, mainLoop:366, RelativeGap:6.425093358e-06, CPUTime:0.01099991798
obj:4034.7243858377764809, mainLoop:367, RelativeGap:6.412307855e-06, CPUTime:0.01200008392
obj:4033.9022733973870345, mainLoop:368, RelativeGap:6.399618669e-06, CPUTime:0.01200008392
obj:4033.084926059584177, mainLoop:369, RelativeGap:6.387024903e-06, CPUTime:0.01200008392
obj:4032.2723129541818707, mainLoop:370, RelativeGap:6.374525674e-06, CPUTime:0.01200008392
obj:4031.4644034437033042, mainLoop:371, RelativeGap:6.362120105e-06, CPUTime:0.01200008392
obj:4030.6611671213067893, mainLoop:372, RelativeGap:6.349807331e-06, CPUTime:0.01200008392
obj:4029.8625738087325772, mainLoop:373, RelativeGap:6.337586498e-06, CPUTime:0.01200008392
obj:4029.0685935542678635, mainLoop:374, RelativeGap:6.325456759e-06, CPUTime:0.01200008392
obj:4028.2791966307481744, mainLoop:375, RelativeGap:6.313417279e-06, CPUTime:0.01200008392
obj:4027.4943535335542038, mainLoop:376, RelativeGap:6.301467231e-06, CPUTime:0.01200008392
obj:4026.7140349786541265, mainLoop:377, RelativeGap:6.289605797e-06, CPUTime:0.01200008392
obj:4025.9382119006450012, mainLoop:378, RelativeGap:6.277832171e-06, CPUTime:0.01200008392
obj:4025.1668554508314628, mainLoop:379, RelativeGap:6.266145551e-06, CPUTime:0.01200008392
obj:4024.3999369953203313, mainLoop:380, RelativeGap:6.25454515e-06, CPUTime:0.01200008392
obj:4023.6374281131174939, mainLoop:381, RelativeGap:6.243030184e-06, CPUTime:0.01200008392
obj:4022.8793005942766285, mainLoop:382, RelativeGap:6.231599882e-06, CPUTime:0.01200008392
obj:4022.1255264380315566, mainLoop:383, RelativeGap:6.220253479e-06, CPUTime:0.01200008392
obj:4021.3760778509790725, mainLoop:384, RelativeGap:6.208990221e-06, CPUTime:0.01200008392
obj:4020.6309272452544974, mainLoop:385, RelativeGap:6.197809358e-06, CPUTime:0.01200008392
obj:4019.890047236745886, mainLoop:386, RelativeGap:6.186710154e-06, CPUTime:0.01200008392
obj:4019.1534106433132365, mainLoop:387, RelativeGap:6.175691876e-06, CPUTime:0.01200008392
obj:4018.4209904830327105, mainLoop:388, RelativeGap:6.164753802e-06, CPUTime:0.01200008392
obj:4017.6927599724544962, mainLoop:389, RelativeGap:6.153895218e-06, CPUTime:0.01200008392
obj:4016.9686925248824991, mainLoop:390, RelativeGap:6.143115415e-06, CPUTime:0.01200008392
obj:4016.2487617486681302, mainLoop:391, RelativeGap:6.132413695e-06, CPUTime:0.01200008392
obj:4015.5329414455218284, mainLoop:392, RelativeGap:6.121789366e-06, CPUTime:0.01200008392
obj:4014.8212056088441386, mainLoop:393, RelativeGap:6.111241744e-06, CPUTime:0.01200008392
obj:4014.1135284220708854, mainLoop:394, RelativeGap:6.100770152e-06, CPUTime:0.01200008392
obj:4013.4098842570328998, mainLoop:395, RelativeGap:6.090373921e-06, CPUTime:0.01200008392
obj:4012.71024767234303, mainLoop:396, RelativeGap:6.080052388e-06, CPUTime:0.01200008392
obj:4012.0145934117836077, mainLoop:397, RelativeGap:6.069804898e-06, CPUTime:0.01200008392
obj:4011.3228964027221082, mainLoop:398, RelativeGap:6.059630803e-06, CPUTime:0.01200008392
obj:4010.6351317545368147, mainLoop:399, RelativeGap:6.049529463e-06, CPUTime:0.01200008392
obj:4009.9512747570624924, mainLoop:400, RelativeGap:6.039500242e-06, CPUTime:0.01200008392
obj:4009.2713008790460663, mainLoop:401, RelativeGap:6.029542514e-06, CPUTime:0.01200008392
obj:4008.5951857666232172, mainLoop:402, RelativeGap:6.019655658e-06, CPUTime:0.01200008392
obj:4007.9229052418063475, mainLoop:403, RelativeGap:6.00983906e-06, CPUTime:0.01300001144
obj:4007.2544353009907354, mainLoop:404, RelativeGap:6.000092112e-06, CPUTime:0.01300001144
obj:4006.5897521134697854, mainLoop:405, RelativeGap:5.990414212e-06, CPUTime:0.01300001144
obj:4005.9288320199752889, mainLoop:406, RelativeGap:5.980804767e-06, CPUTime:0.01300001144
obj:4005.2716515312185948, mainLoop:407, RelativeGap:5.971263188e-06, CPUTime:0.01300001144
obj:4004.6181873264590649, mainLoop:408, RelativeGap:5.961788891e-06, CPUTime:0.01300001144
obj:4003.9684162520793507, mainLoop:409, RelativeGap:5.952381302e-06, CPUTime:0.01300001144
obj:4003.3223153201720379, mainLoop:410, RelativeGap:5.94303985e-06, CPUTime:0.01300001144
obj:4002.6798617071531226, mainLoop:411, RelativeGap:5.93376397e-06, CPUTime:0.01300001144
obj:4002.0410327523754859, mainLoop:412, RelativeGap:5.924553105e-06, CPUTime:0.01300001144
obj:4001.4058059567578312, mainLoop:413, RelativeGap:5.915406702e-06, CPUTime:0.01300001144
obj:4000.7741589814359031, mainLoop:414, RelativeGap:5.906324214e-06, CPUTime:0.01300001144
obj:4000.1460696464228022, mainLoop:415, RelativeGap:5.8973051e-06, CPUTime:0.01300001144
obj:3999.5215159292715725, mainLoop:416, RelativeGap:5.888348826e-06, CPUTime:0.01300001144
obj:3998.9004759637718962, mainLoop:417, RelativeGap:5.87945486e-06, CPUTime:0.01300001144
obj:3998.2829280386390565, mainLoop:418, RelativeGap:5.870622679e-06, CPUTime:0.01300001144
obj:3997.6688505962256386, mainLoop:419, RelativeGap:5.861851763e-06, CPUTime:0.01300001144
obj:3997.0582222312509657, mainLoop:420, RelativeGap:5.853141598e-06, CPUTime:0.01300001144
obj:3996.4510216895287158, mainLoop:421, RelativeGap:5.844491678e-06, CPUTime:0.01300001144
obj:3995.8472278667195496, mainLoop:422, RelativeGap:5.835901497e-06, CPUTime:0.01300001144
obj:3995.2468198070869221, mainLoop:423, RelativeGap:5.827370559e-06, CPUTime:0.01300001144
obj:3994.6497767022724474, mainLoop:424, RelativeGap:5.81889837e-06, CPUTime:0.01300001144
obj:3994.0560778900794503, mainLoop:425, RelativeGap:5.810484441e-06, CPUTime:0.01300001144
obj:3993.4657028532637923, mainLoop:426, RelativeGap:5.802128291e-06, CPUTime:0.01300001144
obj:3992.8786312183488008, mainLoop:427, RelativeGap:5.793829441e-06, CPUTime:0.01300001144
obj:3992.2948427544338301, mainLoop:428, RelativeGap:5.785587417e-06, CPUTime:0.01300001144
obj:3991.714317372034202, mainLoop:429, RelativeGap:5.777401752e-06, CPUTime:0.01300001144
obj:3991.1370351219143231, mainLoop:430, RelativeGap:5.769271981e-06, CPUTime:0.01300001144
obj:3990.5629761939444506, mainLoop:431, RelativeGap:5.761197645e-06, CPUTime:0.01300001144
obj:3989.9921209159629143, mainLoop:432, RelativeGap:5.75317829e-06, CPUTime:0.01300001144
obj:3989.4244497526478881, mainLoop:433, RelativeGap:5.745213466e-06, CPUTime:0.01300001144
obj:3988.8599433044050784, mainLoop:434, RelativeGap:5.737302727e-06, CPUTime:0.01300001144
obj:3988.2985823062613235, mainLoop:435, RelativeGap:5.729445632e-06, CPUTime:0.01300001144
obj:3987.7403476267713813, mainLoop:436, RelativeGap:5.721641745e-06, CPUTime:0.01300001144
obj:3987.185220266932447, mainLoop:437, RelativeGap:5.713890633e-06, CPUTime:0.01300001144
obj:3986.6331813591159516, mainLoop:438, RelativeGap:5.706191869e-06, CPUTime:0.01399993896
obj:3986.0842121659952682, mainLoop:439, RelativeGap:5.698545028e-06, CPUTime:0.01399993896
obj:3985.5382940795029754, mainLoop:440, RelativeGap:5.690949691e-06, CPUTime:0.01399993896
obj:3984.9954086197772085, mainLoop:441, RelativeGap:5.683405442e-06, CPUTime:0.01399993896
obj:3984.455537434136204, mainLoop:442, RelativeGap:5.675911871e-06, CPUTime:0.01399993896
obj:3983.9186622960523891, mainLoop:443, RelativeGap:5.668468569e-06, CPUTime:0.01399993896
obj:3983.384765104136477, mainLoop:444, RelativeGap:5.661075134e-06, CPUTime:0.01399993896
obj:3982.8538278811347482, mainLoop:445, RelativeGap:5.653731166e-06, CPUTime:0.01399993896
obj:3982.3258327729326993, mainLoop:446, RelativeGap:5.646436269e-06, CPUTime:0.01399993896
obj:3981.8007620475723343, mainLoop:447, RelativeGap:5.639190052e-06, CPUTime:0.01399993896
obj:3981.278598094271274, mainLoop:448, RelativeGap:5.631992128e-06, CPUTime:0.01399993896
obj:3980.7593234224577827, mainLoop:449, RelativeGap:5.624842111e-06, CPUTime:0.01399993896
obj:3980.2429206608130698, mainLoop:450, RelativeGap:5.617739622e-06, CPUTime:0.01399993896
obj:3979.7293725563195039, mainLoop:451, RelativeGap:5.610684284e-06, CPUTime:0.01399993896
obj:3979.2186619733242878, mainLoop:452, RelativeGap:5.603675724e-06, CPUTime:0.01399993896
obj:3978.7107718926017697, mainLoop:453, RelativeGap:5.596713572e-06, CPUTime:0.01399993896
obj:3978.2056854104334889, mainLoop:454, RelativeGap:5.589797463e-06, CPUTime:0.01399993896
obj:3977.7033857376964079, mainLoop:455, RelativeGap:5.582927034e-06, CPUTime:0.01399993896
obj:3977.2038561989502341, mainLoop:456, RelativeGap:5.576101927e-06, CPUTime:0.01399993896
obj:3976.7070802315452056, mainLoop:457, RelativeGap:5.569321784e-06, CPUTime:0.01399993896
obj:3976.2130413847298769, mainLoop:458, RelativeGap:5.562586257e-06, CPUTime:0.01399993896
obj:3975.7217233187693637, mainLoop:459, RelativeGap:5.555894993e-06, CPUTime:0.01399993896
obj:3975.2331098040763209, mainLoop:460, RelativeGap:5.54924765e-06, CPUTime:0.01399993896
obj:3974.7471847203391917, mainLoop:461, RelativeGap:5.542643883e-06, CPUTime:0.01399993896
obj:3974.2639320556691018, mainLoop:462, RelativeGap:5.536083355e-06, CPUTime:0.01399993896
obj:3973.7833359057535745, mainLoop:463, RelativeGap:5.52956573e-06, CPUTime:0.01399993896
obj:3973.3053804730079719, mainLoop:464, RelativeGap:5.523090674e-06, CPUTime:0.01399993896
obj:3972.8300500657446719, mainLoop:465, RelativeGap:5.51665786e-06, CPUTime:0.01399993896
obj:3972.3573290973495205, mainLoop:466, RelativeGap:5.51026696e-06, CPUTime:0.01399993896
obj:3971.8872020854591938, mainLoop:467, RelativeGap:5.503917651e-06, CPUTime:0.01399993896
obj:3971.4196536511526574, mainLoop:468, RelativeGap:5.497609613e-06, CPUTime:0.01399993896
obj:3970.9546685181476278, mainLoop:469, RelativeGap:5.491342529e-06, CPUTime:0.01399993896
obj:3970.4922315119983978, mainLoop:470, RelativeGap:5.485116084e-06, CPUTime:0.01399993896
obj:3970.0323275593141261, mainLoop:471, RelativeGap:5.478929967e-06, CPUTime:0.01399993896
obj:3969.5749416869712149, mainLoop:472, RelativeGap:5.472783869e-06, CPUTime:0.01399993896
obj:3969.1200590213429678, mainLoop:473, RelativeGap:5.466677486e-06, CPUTime:0.01399993896
obj:3968.6676647875269737, mainLoop:474, RelativeGap:5.460610513e-06, CPUTime:0.01399993896
obj:3968.2177443085861341, mainLoop:475, RelativeGap:5.454582652e-06, CPUTime:0.01399993896
obj:3967.7702830047937823, mainLoop:476, RelativeGap:5.448593604e-06, CPUTime:0.0150001049
obj:3967.3252663928869879, mainLoop:477, RelativeGap:5.442643077e-06, CPUTime:0.0150001049
obj:3966.8826800853239547, mainLoop:478, RelativeGap:5.436730776e-06, CPUTime:0.0150001049
obj:3966.4425097895536965, mainLoop:479, RelativeGap:5.430856414e-06, CPUTime:0.0150001049
obj:3966.0047413072816198, mainLoop:480, RelativeGap:5.425019704e-06, CPUTime:0.0150001049
obj:3965.5693605337582994, mainLoop:481, RelativeGap:5.419220363e-06, CPUTime:0.0150001049
obj:3965.136353457054156, mainLoop:482, RelativeGap:5.413458108e-06, CPUTime:0.0150001049
obj:3964.7057061573605097, mainLoop:483, RelativeGap:5.407732662e-06, CPUTime:0.0150001049
